date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:23:36	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1af.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Wisuda)
10:23:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:37%20GMT	http://bemudayana.id/wisudake136	C:/My%20Web%20Sites/bem/bemudayana.id/wisudake136.1b0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Wisuda)
10:23:38	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1b1.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Mengenal-Lebih-Dalam-Prabu-Udayana-Dan-Jasanya-Bagi-Mayarakat-Bali)
10:23:38	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1b2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Mengenal-Lebih-Dalam-Prabu-Udayana-Dan-Jasanya-Bagi-Mayarakat-Bali)
10:23:38	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1b3.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Mengenal-Lebih-Dalam-Prabu-Udayana-Dan-Jasanya-Bagi-Mayarakat-Bali)
10:23:39	779499/779499	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2015:16:27%20GMT	https://bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__16900253.jpg	C:/My%20Web%20Sites/bem/bemudayana.id/admin.bemudayana.id/dashboard/dist/assets/img/S__16900253.jpg	(from https://bemudayana.id/mainpage/blog-page.php?halaman=13)
10:23:39	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:39%20GMT	https://i.postimg.cc/Z5MqzDP5/Asprabu-set-3.png	C:/My%20Web%20Sites/bem/i.postimg.cc/Z5MqzDP5/Asprabu-set-3.1b4.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Mengenal-Lebih-Dalam-Prabu-Udayana-Dan-Jasanya-Bagi-Mayarakat-Bali)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1b5.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bantuan-Kuota-Internet-Mahasiswa)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1b6.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bantuan-Kuota-Internet-Mahasiswa)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1b7.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Bantuan-Kuota-Internet-Mahasiswa)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1b8.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-17-Agustus-1945-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1b9.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-17-Agustus-1945-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1ba.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-17-Agustus-1945-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1bb.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=BAHAYA-LATEN-RUU-OMNIBUS-LAW-CILAKA-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1bc.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=BAHAYA-LATEN-RUU-OMNIBUS-LAW-CILAKA-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1bd.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=BAHAYA-LATEN-RUU-OMNIBUS-LAW-CILAKA-)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1be.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Rubrik-Opini)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1bf.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Rubrik-Opini)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1c0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Rubrik-Opini)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1c1.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kajian-Ongkos-Ekonomi-untuk-Hadapi-Pandemi)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1c2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kajian-Ongkos-Ekonomi-untuk-Hadapi-Pandemi)
10:23:39	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1c3.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kajian-Ongkos-Ekonomi-untuk-Hadapi-Pandemi)
10:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:40%20GMT	http://bemudayana.id/krisispariwisatabali	C:/My%20Web%20Sites/bem/bemudayana.id/krisispariwisatabali	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kajian-Ongkos-Ekonomi-untuk-Hadapi-Pandemi)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1c5.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kuota-Kartu-Indonesia-Pintar)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1c6.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kuota-Kartu-Indonesia-Pintar)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1c7.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kuota-Kartu-Indonesia-Pintar)
10:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:41%20GMT	http://bemudayana.id/bantuankip	C:/My%20Web%20Sites/bem/bemudayana.id/bantuankip	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kuota-Kartu-Indonesia-Pintar)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1c9.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Open-Donasi-Beasiswa-Gotong-Royong)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1ca.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Open-Donasi-Beasiswa-Gotong-Royong)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1cb.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Open-Donasi-Beasiswa-Gotong-Royong)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1cc.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kebijakan-PKM-Efektif-Atau-Reaksioner)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1cd.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kebijakan-PKM-Efektif-Atau-Reaksioner)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1ce.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kebijakan-PKM-Efektif-Atau-Reaksioner)
10:23:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:41%20GMT	https://bemudayana.id/evaluasipkm	C:/My%20Web%20Sites/bem/bemudayana.id/evaluasipkm	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Kebijakan-PKM-Efektif-Atau-Reaksioner)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1d0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengajuan-Penurunan-UKT)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1d1.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengajuan-Penurunan-UKT)
10:23:40	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1d2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengajuan-Penurunan-UKT)
10:23:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:41%20GMT	https://bemudayana.id/keringananukt	C:/My%20Web%20Sites/bem/bemudayana.id/keringananukt	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengajuan-Penurunan-UKT)
10:23:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:41%20GMT	https://bemudayana.id/panduanuktimissu	C:/My%20Web%20Sites/bem/bemudayana.id/panduanuktimissu	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pengajuan-Penurunan-UKT)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1d5.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Dapur-Umum-Aksi-Nyata-Mahasiswa-di-Tengah-Pandemi)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1d6.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Dapur-Umum-Aksi-Nyata-Mahasiswa-di-Tengah-Pandemi)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1d7.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Dapur-Umum-Aksi-Nyata-Mahasiswa-di-Tengah-Pandemi)
10:23:41	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2024%20Mar%202021%2002:23:42%20GMT	http://bemudayana.id/keringananukt.	C:/My%20Web%20Sites/bem/bemudayana.id/keringananukt	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Dapur-Umum-Aksi-Nyata-Mahasiswa-di-Tengah-Pandemi)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1d9.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=SURAT-EDARAN-REKTOR-NOMOR-18-UN14-SE-2020-TENTANG-BANTUAN-LANGSUNG-TUNAI-TAHAP-II)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1da.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=SURAT-EDARAN-REKTOR-NOMOR-18-UN14-SE-2020-TENTANG-BANTUAN-LANGSUNG-TUNAI-TAHAP-II)
10:23:41	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1db.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=SURAT-EDARAN-REKTOR-NOMOR-18-UN14-SE-2020-TENTANG-BANTUAN-LANGSUNG-TUNAI-TAHAP-II)
10:23:42	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:41%20GMT	https://i.postimg.cc/sD1kPrjz/662259-Surat-Edaran-BLT-Tahap-2.jpg	C:/My%20Web%20Sites/bem/i.postimg.cc/sD1kPrjz/662259-Surat-Edaran-BLT-Tahap-2.jpg	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=SURAT-EDARAN-REKTOR-NOMOR-18-UN14-SE-2020-TENTANG-BANTUAN-LANGSUNG-TUNAI-TAHAP-II)
10:23:42	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:42%20GMT	https://i.postimg.cc/zXM90cvg/662259-Surat-Edaran-BLT-Tahap-2-2.jpg	C:/My%20Web%20Sites/bem/i.postimg.cc/zXM90cvg/662259-Surat-Edaran-BLT-Tahap-2-2.jpg	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=SURAT-EDARAN-REKTOR-NOMOR-18-UN14-SE-2020-TENTANG-BANTUAN-LANGSUNG-TUNAI-TAHAP-II)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1de.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Pemilihan-Lokasi-KKN-PPM-XXI-Periode-Juli-Agustus-2020)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1df.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Pemilihan-Lokasi-KKN-PPM-XXI-Periode-Juli-Agustus-2020)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1e0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Pemilihan-Lokasi-KKN-PPM-XXI-Periode-Juli-Agustus-2020)
10:23:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:43%20GMT	http://bemudayana.id/infokknppm	C:/My%20Web%20Sites/bem/bemudayana.id/infokknppm	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Pemilihan-Lokasi-KKN-PPM-XXI-Periode-Juli-Agustus-2020)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1e2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Penurunan-UKT-Bagi-Mahasiswa-Yang-Sedang-Mengerjakan-Skripsi)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1e3.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Penurunan-UKT-Bagi-Mahasiswa-Yang-Sedang-Mengerjakan-Skripsi)
10:23:42	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1e4.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Penurunan-UKT-Bagi-Mahasiswa-Yang-Sedang-Mengerjakan-Skripsi)
10:23:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:43%20GMT	https://bemudayana.id/penurunanukt	C:/My%20Web%20Sites/bem/bemudayana.id/penurunanukt	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Info-Penurunan-UKT-Bagi-Mahasiswa-Yang-Sedang-Mengerjakan-Skripsi)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1e6.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Pengumpulan-Berkas-Posko-UKT-Batch-1-2020)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1e7.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Pengumpulan-Berkas-Posko-UKT-Batch-1-2020)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1e8.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Pengumpulan-Berkas-Posko-UKT-Batch-1-2020)
10:23:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:43%20GMT	https://bemudayana.id/persyaratanpendaftaranposkoukt2020	C:/My%20Web%20Sites/bem/bemudayana.id/persyaratanpendaftaranposkoukt2020	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Pengumpulan-Berkas-Posko-UKT-Batch-1-2020)
10:23:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:44%20GMT	https://bemudayana.id/sknonbeasiswa	C:/My%20Web%20Sites/bem/bemudayana.id/sknonbeasiswa	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Pengumpulan-Berkas-Posko-UKT-Batch-1-2020)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1eb.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Press-Release-Audiensi-Kebijakan-Kampus-Bersama-Rektorat-dan-Rilis-Kajian-Kondisi-dan-Kesiapan-Mahasiswa-Udayana-dalam-Masa-Pandemi-Covid-19)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1ec.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Press-Release-Audiensi-Kebijakan-Kampus-Bersama-Rektorat-dan-Rilis-Kajian-Kondisi-dan-Kesiapan-Mahasiswa-Udayana-dalam-Masa-Pandemi-Covid-19)
10:23:43	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1ed.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Press-Release-Audiensi-Kebijakan-Kampus-Bersama-Rektorat-dan-Rilis-Kajian-Kondisi-dan-Kesiapan-Mahasiswa-Udayana-dalam-Masa-Pandemi-Covid-19)
10:23:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:44%20GMT	http://bemudayana.id/kajiankondisiunud	C:/My%20Web%20Sites/bem/bemudayana.id/kajiankondisiunud	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Press-Release-Audiensi-Kebijakan-Kampus-Bersama-Rektorat-dan-Rilis-Kajian-Kondisi-dan-Kesiapan-Mahasiswa-Udayana-dalam-Masa-Pandemi-Covid-19)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1ef.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=22-Tahun-Wajah-Demokrasi-Indonesia-Pasca-Reformasi)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1f0.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=22-Tahun-Wajah-Demokrasi-Indonesia-Pasca-Reformasi)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1f1.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=22-Tahun-Wajah-Demokrasi-Indonesia-Pasca-Reformasi)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1f2.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pemberian-Bantuan-Biaya-Pendidikan-dalam-Bentuk-Bantuan-Sosial-Tunai---Perguruan-Tinggi-BST-PT-)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1f3.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pemberian-Bantuan-Biaya-Pendidikan-dalam-Bentuk-Bantuan-Sosial-Tunai---Perguruan-Tinggi-BST-PT-)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1f4.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Pemberian-Bantuan-Biaya-Pendidikan-dalam-Bentuk-Bantuan-Sosial-Tunai---Perguruan-Tinggi-BST-PT-)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1f5.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1f6.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:44	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1f7.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:44	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:44%20GMT	https://i.postimg.cc/zvp7XxKM/jeda-3.png	C:/My%20Web%20Sites/bem/i.postimg.cc/zvp7XxKM/jeda-3.png	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:44	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2024%20Mar%202021%2002:23:44%20GMT	https://i.postimg.cc/SsFDZ2mZ/jeda-3-part-2.png	C:/My%20Web%20Sites/bem/i.postimg.cc/SsFDZ2mZ/jeda-3-part-2.png	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Mar%202021%2002:23:45%20GMT	https://bemudayana.id/jedakampus4	C:/My%20Web%20Sites/bem/bemudayana.id/jedakampus4	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Perpanjangan-Keempat-Masa-Jeda-Kinerja-Dalam-Kampus)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1fb.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-27-Tahun-Tanda-Tanya-kematian-Marsinah)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1fc.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-27-Tahun-Tanda-Tanya-kematian-Marsinah)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/blog.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/blog.1fd.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Merawat-Ingatan-27-Tahun-Tanda-Tanya-kematian-Marsinah)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/mainpage/blogposts/bem_index.php	C:/My%20Web%20Sites/bem/bemudayana.id/mainpage/blogposts/bem_index.1fe.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa)
10:23:45	0/-1	---M--	302	error ('')			https://bemudayana.id/program_kerja.html	C:/My%20Web%20Sites/bem/bemudayana.id/program_kerja.1ff.delayed	(from https://bemudayana.id/mainpage/blogposts/single-page.php?slug=Informasi-Beasiswa)
